Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
639261,10/01/2019 17:44:45,1569962680.43,,4717,,1,-16.6985145918,-49.2658606544,|Rua Mario Bitar Q H21, 81, Goiania|,-16.7219057786,-49.2365910485,|Faculdade Sul-Americana (FASAM), Goiania|,,GYN
639260,10/01/2019 17:44:43,1569962679.04,,46475,,1,-16.7140865571,-49.2703412846,|Avenida T Sessenta e Tres, 0145000, Goiania|,-16.6926746169,-49.236189723,|Teatro PUC - Jardim Goias, Goiania - GO|,,GYN
639259,10/01/2019 17:45:09,1569962671.19,,45944,,1,-16.6923300255,-49.2777347937,|Avenida T-1 7, Goias|,-16.7402017159,-49.2831186578,|Residencial Amazon - Rua Canuma - Parque Amazonia, Goiania - GO|,FlexRequestAssignmentFailure,GYN
639257,10/01/2019 17:44:32,1569962666.74,,41369,,1,-16.700484118,-49.2569634318,|Alameda Ricardo Paranhos, 799, Goiania|,-16.7271479551,-49.2770729586,|Rua Guajara, 0192000, Goiania|,,GYN
639253,10/01/2019 17:44:25,1569962658.76,,47540,,1,-16.7154198067,-49.2517740279,Localizacao marcada para embarque,-16.6899381009,-49.2590575665,|Rua 1027 1, Goias|,,GYN
639251,10/01/2019 17:44:21,1569962655.74,,39942,,1,-16.7002445518,-49.2626215518,|BaladAPP LTDA - Rua 1128 - Setor Marista, Goiania - GO|,-16.6888259485,-49.2782879993,|Rua T 27 Q 24, 46, Goiania|,,GYN
639249,10/01/2019 17:44:18,1569962653.79,,48547,,1,-16.7049680623,-49.2407622188,|Avenida Deputado Jamel Cecilio, 2699, Goiania|,-16.7070422081,-49.270112291,|Faculdade Araguaia - Unidade Bueno - Avenida T-10 - Setor Bueno, Goiania - GO|,,GYN
639243,10/01/2019 17:44:10,1569962643.81,,30705,,1,-16.7001870687,-49.267173931,|Fatima Bastos Centro de Beleza - Rua T. 53 - Setor Marista, Goiania - GO|,-16.7148687827,-49.2689894512,|Residencial Arthur Rezende - Avenida T-5 - Setor Bueno, Goiania - GO|,,GYN
639241,10/01/2019 17:44:07,1569962641.85,,52300,,1,-16.6761955158,-49.2443218455,|Praca Universitaria, 0062000, Goiania|,-16.6917946712,-49.2788298056,|HOSPITAL NEUROLOGICO - Praca Gilson Alves de Souza - Setor Bueno, Goiania - State of Goias|,,GYN
639238,10/01/2019 17:44:07,1569962640.97,,31004,,1,-16.6819161996,-49.2560487986,|Rua 82 400, Goias|,-16.7149962633,-49.2644615471,|Rua T-36, 3033 - Setor Bueno|,,GYN
639236,10/01/2019 17:43:48,1569962623.11,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
639235,10/01/2019 17:43:48,1569962623.09,,37469,,1,-16.6970588699,-49.2700402066,|Avenida Mutirao Q 72 0, Goias|,-16.7174816369,-49.2699242011,|Rua C-263 508, Goias|,,GYN
639232,10/01/2019 17:43:43,1569962618.16,,14498,,1,-16.6899753545,-49.2750405148,|Avenida T-7 377, Goias|,-16.6751317811,-49.2517227307,|Rua 24 425, Goias|,,GYN
639228,10/01/2019 17:43:35,1569962611.19,,51864,,1,-16.7245711958,-49.2701538652,|Avenida Transbrasiliana 548, Goias|,-16.7005858,-49.2422251,|Av. E - Jardim Goias, Goiania - GO|,,GYN
639227,10/01/2019 17:43:35,1569962610.58,,43458,,1,-16.704598124,-49.2640176415,|Avenida Mutirao 3541, Goias|,-16.6790285796,-49.2660168931,|Rua 5 175, Goias|,,GYN
639224,10/01/2019 17:43:26,1569962600.25,,9018,,1,-16.6842260073,-49.2644283548,|Rua Tamandare Q C5 791, Goias|,-16.6963375882,-49.2438876629,|Avenida E Q B6 170, Goias|,,GYN
639223,10/01/2019 17:43:27,1569962599.82,,30705,,1,-16.7001870687,-49.267173931,|Fatima Bastos Centro de Beleza - Rua T. 53 - Setor Marista, Goiania - GO|,-16.7148687827,-49.2689894512,|Residencial Arthur Rezende - Avenida T-5 - Setor Bueno, Goiania - GO|,,GYN
639220,10/01/2019 17:43:18,1569962593.16,,6703,,1,-16.6904240031,-49.2399444804,|Ministerio Publico do Estado de Goias - Jardim Goias, Goiania - GO|,-16.6931219746,-49.2448230833,|Rua 115 762, Goias|,,GYN
639218,10/01/2019 17:43:06,1569962582.59,,35194,,2,-16.7196259621,-49.2373861514,|Avenida Brasil, Goiania|,-16.6788599651,-49.2409288511,|Rua 240, 13, Goiania|,,GYN
639216,10/01/2019 17:43:01,1569962576.49,,36655,,1,-16.6793038223,-49.2614826187,|Bosque Dos Buritis, Rua 29 Qda 0, 231, Goiania|,-16.6634380187,-49.2498817295,|Rua 228, 0043000, Goiania|,,GYN
639215,10/01/2019 17:43:00,1569962575.88,,51864,,1,-16.7252207672,-49.2707992718,|Rua Santarem 795, Goias|,-16.7005859176,-49.2422250286,|Av. E - Jardim Goias, Goiania - GO|,,GYN
639212,10/01/2019 17:42:49,1569962565.54,,10252,,1,-16.7220923366,-49.2647290975,|Rua Carlos Chagas 1944, Goias|,-16.7350103074,-49.2934568971,|Avenida do Parque 135, Goias|,,GYN
639210,10/01/2019 17:42:48,1569962563.33,,8696,,1,-16.7190049558,-49.2581831664,|Alameda Couto Magalhaes 50, Goias|,-16.6719058541,-49.2451399192,|Escola de Formacao de Professores e Humanidades - PUC Goias - Setor Leste Universitario, Goiania - GO|,,GYN
639209,10/01/2019 17:42:41,1569962556.63,,24085,,1,-16.6794467428,-49.2572055012,|Praca Doutor Pedro L Teixeira Q 1, 300, Goiania|,-16.7127838041,-49.2375730723,|Rua Teresina, 380, Goiania|,,GYN
639208,10/01/2019 17:42:41,1569962555.7,,13857,,1,-16.6759555979,-49.2595504224,|Rua 9 Q 20, 220, Goiania|,-16.7111037308,-49.259076342,|Alameda Couto Magalhaes, 903 - Setor Bela Vista|,,GYN
639207,10/01/2019 17:42:40,1569962555.08,,49792,,2,-16.692183582,-49.2624183744,|Express Vidros - Avenida 85 - Setor Marista, Goiania - GO|,-16.712679121,-49.240257293,|Res. Ajui - Rua Sao Luis - Alto da Gloria, Goiania - GO|,,GYN
639205,10/01/2019 17:42:37,1569962553.71,,30705,,1,-16.7287235339,-49.2753506452,|Avenida Aruma 382, Goias|,-16.7210481235,-49.2689974979,|Avenida T-5 1602, Goias|,,GYN
639202,10/01/2019 17:42:28,1569962543.86,,41731,,1,-16.6830203631,-49.2628036067,|Crosara Advogados - Rua 1 - Setor Oeste, Goiania - GO|,-16.7324407181,-49.2922921479,|Reserva Ecologica Jardim Atlantica, Avenida Leblon, 147, Goiania|,,GYN
639198,10/01/2019 17:42:23,1569962538.54,,51864,,1,-16.7252207672,-49.2707992718,|Rua Santarem 795, Goias|,-16.7005859176,-49.2422250286,|Av. E - Jardim Goias, Goiania - GO|,,GYN
639197,10/01/2019 17:42:22,1569962537.04,,43607,,1,-16.6754118471,-49.2397299036,|Sesc Universitario - Avenida Universitaria - Setor Leste Universitario, Goiania - GO|,-16.7198613357,-49.2653131485,|Rua T-37, numero 4029 - Setor Bueno|,,GYN
639195,10/01/2019 17:42:21,1569962533.79,,21923,,1,-16.7050977974,-49.2406512424,|Avenida Deputado Jamel Cecilio, 2699, Goiania|,-16.7247962823,-49.262174964,|Rua 1108, 17, Goiania|,,GYN
639194,10/01/2019 17:42:18,1569962532.65,,47680,,1,-16.6892842344,-49.2560615391,|Condominio Viella's - Rua 104-E - Setor Sul, Goiania - GO|,-16.7400999375,-49.2732441053,|Avenida Rio Verde, Goiania|,,GYN
639193,10/01/2019 17:42:15,1569962531.53,,39677,,1,-16.7235465832,-49.2682213336,|Avenida Rui Barbosa 122, Goias|,-16.6537553075,-49.2631616816,|Avenida Goias 3592, Goias|,,GYN
639192,10/01/2019 17:42:15,1569962531.22,,10252,,1,-16.7231163148,-49.2668738589,|Avenida Rui Barbosa 252, Goias|,-16.7350103074,-49.2934568971,|Avenida do Parque 135, Goias|,,GYN
639187,10/01/2019 17:42:04,1569962518.3,,2671,None,1,-16.7027233737,-49.2729500681,|Avenida T-9 1207, Goias|,-16.6806193,-49.2563375,|Praca Civica - Praca Doutor Pedro Ludovico Teixeira - Setor Central, Goiania - GO|,,GYN
639185,10/01/2019 17:41:59,1569962513.76,,629,,1,-16.7042175878,-49.2608868331,|Alameda Cel Eugenio Jardim Q 228 654, Goias|,-16.6777467848,-49.2413730919,|Avenida Universitaria 1488, Goias|,,GYN
639183,10/01/2019 17:41:55,1569962511.07,,25200,,1,-16.6746901625,-49.2652373761,|Avenida Paranaiba, Goiania|,-16.7157110524,-49.2646476254,|Rua T 64, 0147000, Goiania|,,GYN
639182,10/01/2019 17:41:53,1569962508.29,,24085,,1,-16.6794467428,-49.2572055012,|Praca Doutor Pedro L Teixeira Q 1, 300, Goiania|,-16.7127838041,-49.2375730723,|Evidence Office - Rua Terezina - Vila Maria Jose, Goiania - GO|,,GYN
639181,10/01/2019 17:41:52,1569962507.18,,52367,None,1,-16.683609055,-49.264710322,|The Prime Tamandare Office - Rua 5 - Setor Oeste, Goiania - GO|,-16.7372677799,-49.2840835825,|Residencial VIVAZ - Parque Amazonia, Goiania - GO|,,GYN
639180,10/01/2019 17:41:54,1569962507.12,,53729,None,1,-16.6899535162,-49.2751400918,|Avenida T-7 377, Goias|,-16.7130272,-49.2618486,|Rua S-3, 75 - Setor Bela Vista|,,GYN
639179,10/01/2019 17:41:37,1569962494.38,,24178,,1,-16.7424787118,-49.2779131606,|Avenida Dona Maria Cardoso 1527, Goias|,-16.714206,-49.2605415,|Ed. Benneville - Rua S-5 - Setor Bela Vista, Goiania - GO|,,GYN
639178,10/01/2019 17:41:39,1569962494.32,,41369,,1,-16.7004895773,-49.2569905892,|Alameda Ricardo Paranhos, 799, Goiania|,-16.7271479551,-49.2770729586,|Rua Guajara, 0192000, Goiania|,,GYN
639177,10/01/2019 17:41:38,1569962494.14,,27609,,1,-16.6772878289,-49.2645996809,|Rua 11 250, Goias|,-16.6713649825,-49.2421754077,|Rua 227 360, Goias|,,GYN
639176,10/01/2019 17:41:34,1569962489.79,,50887,None,1,-16.693223778,-49.2561762035,|Rua 89 370, Goias|,-16.7413960826,-49.2762870714,|Buriti Shopping - Vila Sao Tomaz, Aparecida de Goiania - GO|,,GYN
639175,10/01/2019 17:41:33,1569962489.52,,36655,,1,-16.6792941872,-49.2614645138,|Bosque Dos Buritis, Rua 29 Qda 0, 231, Goiania|,-16.6634380187,-49.2498817295,|Rua 228, 0043000, Goiania|,,GYN
639174,10/01/2019 17:41:27,1569962482.58,,15728,,1,-16.6987763187,-49.2579699308,|Rua 1136, 22, Goiania|,-16.7251658604,-49.2726677656,|Rua Marajo, 14, Goiania|,,GYN
639173,10/01/2019 17:41:20,1569962475.05,,21896,,2,-16.68655602,-49.2685542628,|Rua 11, 00G6000, Goiania|,-16.7136944798,-49.2669067159,|Avenida T-004, Goiania|,,GYN
639172,10/01/2019 17:41:18,1569962472.88,,31595,,1,-16.6836909514,-49.262901172,|Rua 8 Q B5 85, Goias|,-16.6760805351,-49.2439104617,|Praca Universitaria 294, Goias|,,GYN
639171,10/01/2019 17:41:17,1569962471.69,,10148,,1,-16.6668548759,-49.2551559582,|Rua 55 Q 101, 26, Goiania|,-16.7024529817,-49.2644793168,|Emporio Prime - Avenida 85 - Setor Marista, Goiania - GO|,,GYN
639170,10/01/2019 17:41:12,1569962466.44,,52406,None,1,-16.704787589,-49.2451945692,|Rua 1011 Q 27 157, Goias|,-16.7112493,-49.2561658,|Rua 1025 - Setor Pedro Ludovico, Goiania - GO|,,GYN
639169,10/01/2019 17:41:25,1569962465.52,,41369,,1,-16.7004895773,-49.2569905892,|Alameda Ricardo Paranhos, 799, Goiania|,-16.7271479551,-49.2770729586,|Rua Guajara, 0192000, Goiania|,FlexRequestAssignmentFailure,GYN
639166,10/01/2019 17:41:03,1569962458.65,,29299,,1,-16.6733241896,-49.2533753067,|BR-060 4552, Goias|,-16.6806655774,-49.2449219897,|11a Avenida 327, Goias|,,GYN
639165,10/01/2019 17:40:59,1569962456.4,,43,,1,-16.7200812902,-49.2388571799,|Rodovia Transbrasiliana 322, Goias|,-16.7329021101,-49.2936778441,|Avenida Copacabana 155, Goias|,,GYN
639164,10/01/2019 17:40:56,1569962451.0,,42355,,1,-16.6890658502,-49.2626158521,|Mortoza Advogados - Rua 106 - Setor Sul, Goiania - GO|,-16.7182827937,-49.2578566074,|Residencial Champs de Mars - Rua 1040 - Setor Pedro Ludovico, Goiania - GO|,,GYN
639161,10/01/2019 17:40:44,1569962440.22,,51864,,1,-16.7252207672,-49.2707992718,|Rua Santarem 795, Goias|,-16.7005859176,-49.2422250286,|Av. E - Jardim Goias, Goiania - GO|,,GYN
639160,10/01/2019 17:40:45,1569962439.98,,2848,None,1,-16.7065569904,-49.24053289,|Rua 109 46, Goias|,-16.6856224125,-49.2794215679,|Avenida Castelo Branco 988, Goias|,,GYN
639159,10/01/2019 17:40:43,1569962438.26,,49792,,2,-16.692183582,-49.2624183744,|Express Vidros - Avenida 85 - Setor Marista, Goiania - GO|,-16.712679121,-49.240257293,|Res. Ajui - Rua Sao Luis - Alto da Gloria, Goiania - GO|,,GYN
639158,10/01/2019 17:40:42,1569962438.18,,50887,None,1,-16.693223778,-49.2561762035,|Rua 89 370, Goias|,-16.7413960826,-49.2762870714,|Buriti Shopping - Vila Sao Tomaz, Aparecida de Goiania - GO|,,GYN
639157,10/01/2019 17:40:42,1569962436.7,,53729,None,1,-16.6900325195,-49.2752074823,|Avenida T 7 Q R34 0, Goias|,-16.7130272,-49.2618486,|Rua S-3, 75 - Setor Bela Vista|,,GYN
639155,10/01/2019 17:40:36,1569962432.18,,24085,,1,-16.6794467428,-49.2572055012,|Praca Doutor Pedro L Teixeira Q 1, 300, Goiania|,-16.6851538407,-49.2654730752,|Praca Tamandare - Setor Oeste, Goiania - GO|,,GYN
639153,10/01/2019 17:40:34,1569962430.67,,47055,,1,-16.7031838742,-49.2341837659,|Rua 71, 10, Goiania|,-16.6810140438,-49.2418471724,|Rua 242, 526 - Setor Leste Universitario|,,GYN
639152,10/01/2019 17:40:32,1569962426.69,,30470,,1,-16.6793060705,-49.2552089319,|Praca Dr Pedro L Teixeira Q 28 70, Goias|,-16.7078035896,-49.2732313648,|Goiania Shopping - Avenida T-10 - Setor Bueno, Goiania - GO|,,GYN
639150,10/01/2019 17:40:31,1569962424.84,,52406,None,1,-16.704787589,-49.2451945692,|Rua 1011 Q 27 157, Goias|,-16.7112493,-49.2561658,|Rua 1025 - Setor Pedro Ludovico, Goiania - GO|,,GYN
639147,10/01/2019 17:40:24,1569962418.96,,30859,,1,-16.7199640882,-49.2677425593,|OVG - Organizacao das Voluntarias de Goias - Avenida T-14 - Setor Bueno, Goiania - GO|,-16.70469671,-49.2729473859,|Rua T-053, 9, Goiania|,,GYN
639144,10/01/2019 17:40:16,1569962412.67,,7345,None,1,-16.723525712,-49.2681921646,|Avenida Rui Barbosa 122, Goias|,-16.6750469904,-49.2549980432,|Avenida Araguaia 400, Goias|,,GYN
639141,10/01/2019 17:40:16,1569962411.0,,50768,,1,-16.6727624452,-49.2524791136,|Avenida Anhanguera Q 58, 4462, Goiania|,-16.7200189965,-49.2612965405,|Assembleia de Deus - Deus Provedor - Avenida T-14 - Setor Bela Vista, Goiania - GO|,,GYN
639140,10/01/2019 17:40:11,1569962407.67,,6590,,1,-16.6711195984,-49.234056361,|Avenida Anhanguera 2392, Goias|,-16.7041016606,-49.2687607929,|Rua T-55 690, Goias|,,GYN
639136,10/01/2019 17:40:06,1569962400.93,,11766,,1,-16.693542355,-49.2659270391,|Rua 9 1663, Goias|,-16.711628113,-49.2831498384,|Avenida Mutirao 2373, Goias|,,GYN
639134,10/01/2019 17:40:03,1569962398.76,,14498,,1,-16.6899753545,-49.2750405148,|Avenida T-7 377, Goias|,-16.6751317811,-49.2517227307,|Rua 24 425, Goias|,,GYN
639131,10/01/2019 17:40:01,1569962396.71,,43701,,1,-16.6893157074,-49.2522943765,|Rua 86 21, Goias|,-16.6693270647,-49.269846417,|Rua 59 A Q 61a 772, Goias|,,GYN
639128,10/01/2019 17:39:54,1569962391.06,,10879,None,1,-16.689111454,-49.2590414733,|Avenida Cora Coralina Q F24 236, Goias|,-16.6549794451,-49.2623704299,|Avenida Goias 3352, Goias|,,GYN
639127,10/01/2019 17:39:53,1569962389.71,,46661,,1,-16.6844337987,-49.2763527855,|Avenida R 11 133, Goias|,-16.7196126,-49.2671925,|Edificio Absolut Business Style - Avenida T-4 - Setor Bueno, Goiania - GO|,,GYN
639124,10/01/2019 17:39:49,1569962384.22,,52406,None,1,-16.704787589,-49.2451945692,|Rua 1011 Q 27 157, Goias|,-16.7112493,-49.2561658,|Rua 1025 - Setor Pedro Ludovico, Goiania - GO|,,GYN
639123,10/01/2019 17:39:49,1569962382.75,,45756,,1,-16.6798597664,-49.2577305436,|Rua 82 11, Goias|,-16.721330691,-49.2765090242,|Rua C-180 760, Goias|,,GYN
639122,10/01/2019 17:39:46,1569962381.38,,228,None,1,-16.6975193841,-49.2723569646,|Rua T-028, 21A, Goiania|,-16.7090810082,-49.2607346177,|Rua Mil Cento e Vinte e Um, 0217000, Goiania|,,GYN
639121,10/01/2019 17:39:42,1569962380.58,,32703,,1,-16.7418831381,-49.276676327,|Buriti Shopping, Rua Rio Verde, 102/104, Goiania|,-16.7023566424,-49.276246503,|Escola Videira - Avenida T-3 - Setor Bueno, Goiania - GO|,,GYN
639112,10/01/2019 17:39:27,1569962363.22,,45442,,1,-16.7050120566,-49.2407156155,|Avenida Deputado Jamel Cecilio 2702, Goias|,-16.6710694938,-49.2414247245,|Rua 227 528, Goias|,,GYN
639111,10/01/2019 17:39:26,1569962362.44,,39861,,1,-16.6838354744,-49.2551666871,|Rua 84 Q F15, 133, Goiania|,-16.7236894706,-49.2355423048,|Avenida Nicolau Copernico, Goiania|,,GYN
639110,10/01/2019 17:39:24,1569962361.24,,6590,,1,-16.6711195984,-49.234056361,|Avenida Anhanguera 2392, Goias|,-16.7041016606,-49.2687607929,|Rua T-55 690, Goias|,,GYN
639109,10/01/2019 17:39:17,1569962353.32,,52289,,1,-16.6780743804,-49.2591058463,|Avenida Tocantins, 0017000, Goiania|,-16.7219057786,-49.2365910485,|FASAM - Jardim da Luz, Goiania - GO|,,GYN
639106,10/01/2019 17:39:11,1569962346.8,,2848,None,1,-16.7065152443,-49.2405164614,|Rua 109 78, Goias|,-16.685797123,-49.2792016268,|Avenida Castelo Branco Q 1 952, Goias|,,GYN
639105,10/01/2019 17:39:07,1569962341.71,,52406,None,1,-16.704787589,-49.2451945692,|Rua 1011 Q 27 157, Goias|,-16.7112493,-49.2561658,|Rua 1025 - Setor Pedro Ludovico, Goiania - GO|,,GYN
639104,10/01/2019 17:39:06,1569962341.33,,43701,,1,-16.6893157074,-49.2522943765,|Rua 86 21, Goias|,-16.6683684,-49.2699095,|Rua 18 A Q 39a 228, Goias|,,GYN
639101,10/01/2019 17:38:51,1569962327.18,,8330,,1,-16.6626485163,-49.2644685879,|Avenida Oeste 1401, Goias|,-16.6846656769,-49.2398925126,|Cas Centro de Capacitacao do Surdo - 6a Avenida - Setor Leste Universitario, Goiania - GO|,,GYN
639098,10/01/2019 17:38:49,1569962322.92,,8449,,2,-16.6839774281,-49.2650925368,|Praca Doutor Alfredo A L Morais Q D4, 2079, Goiania|,-16.704265757,-49.2688949034,|IPOG - Instituto de Pos-Graduacao e Graduacao - Avenida T-1 - Setor Bueno, Goiania - GO|,,GYN
639097,10/01/2019 17:38:57,1569962321.47,,21494,,1,-16.6853764044,-49.2622379959,|Rua 10, 605, Goiania|,-16.6976080185,-49.2598199844,|Madalena Gastrobar - Setor Marista, Goiania - GO|,FlexRequestAssignmentFailure,GYN
639096,10/01/2019 17:38:43,1569962320.11,,22214,,2,-16.7051999156,-49.2406891286,|Metropolitan Mall - Avenida Deputado Jamel Cecilio - Jardim Goias, Goiania - GO|,-16.7116968317,-49.2352593318,|Avenida 105 - A, 0B37000, Goiania|,,GYN
639095,10/01/2019 17:38:43,1569962319.77,,9499,,1,-16.6917069975,-49.2522420734,|Rua 123 77, Goias|,-16.6602003313,-49.2463351786,|Avenida Independencia 2807, Goias|,,GYN
639094,10/01/2019 17:38:43,1569962319.13,,35936,,1,-16.7129437185,-49.2763068527,|Rua C 139 Q 568 96, Goias|,-16.7368491012,-49.282662347,|Avenida Antonio Fidelis 323, Goias|,,GYN
639093,10/01/2019 17:38:42,1569962318.04,,12856,,1,-16.6936316335,-49.2683755606,|Rua 15 Q H13, 817, Goiania|,-16.6807169642,-49.2440231144,|Primeira Avenida - Setor Leste Universitario, Goiania - GO|,,GYN
639092,10/01/2019 17:38:45,1569962317.17,,52299,,1,-16.6888246639,-49.2410002649,|Avenida Fued Jose Sebba 1, Goias|,-16.7070479883,-49.2479337752,|Rua 1015, 215 - Setor Pedro Ludovico|,,GYN
639090,10/01/2019 17:38:41,1569962315.16,,45756,,1,-16.6809722921,-49.2584346235,|Rua Da Gercina B Teixeira Q 46 552, Goias|,-16.7212802784,-49.2761231214,|Rua C-184 601, Goias|,,GYN
639089,10/01/2019 17:38:33,1569962309.41,,41981,,1,-16.6643357607,-49.2631563172,|Avenida Goias Qd 148 0, 2001, Goiania|,-16.7413447121,-49.2769083381,|Buriti Shopping - Vila Sao Tomaz, Aparecida de Goiania - GO|,,GYN
639088,10/01/2019 17:38:28,1569962306.35,,52544,None,1,-16.7417409064,-49.2766018957,|Buriti Shopping, Avenida Rio Verde, Goiania|,-16.7195090869,-49.2370654643,|unip - BR-153 - Vila Alto da Gloria, Goiania - GO|,,GYN
639087,10/01/2019 17:38:28,1569962304.13,,2848,None,1,-16.7065152443,-49.2405164614,|Rua 109 78, Goias|,-16.685797123,-49.2792016268,|Avenida Castelo Branco Q 1 952, Goias|,,GYN
639086,10/01/2019 17:38:29,1569962303.9,,38011,,1,-16.697077496,-49.2554000393,|Av. 136, 797 - Setor Sul|,-16.7161538606,-49.2647653073,|Rua T-36, 3400 - Setor Bueno|,,GYN
639082,10/01/2019 17:38:22,1569962297.51,,25200,,1,-16.6746901625,-49.2652373761,|Avenida Paranaiba, Goiania|,-16.7157110524,-49.2646476254,|Rua T 64, 0147000, Goiania|,,GYN
639080,10/01/2019 17:38:19,1569962295.03,,14175,,1,-16.7007146923,-49.2569265515,|Alameda Ricardo Paranhos 731, Goias|,-16.6800367304,-49.2442001402,|Primeira Avenida, 1270 - Setor Leste Universitario|,,GYN
639079,10/01/2019 17:38:17,1569962293.13,,22214,,1,-16.7051999156,-49.2406891286,|Metropolitan Mall - Avenida Deputado Jamel Cecilio - Jardim Goias, Goiania - GO|,-16.7116968317,-49.2352593318,|Avenida 105 - A, 0B37000, Goiania|,,GYN
639077,10/01/2019 17:38:13,1569962288.51,,52957,,1,-16.6981372549,-49.2701873928,|Vibe 62 Urban Studio - Rua T-52 - Setor Bueno, Goiania - GO|,-16.7043871,-49.2403026,|Studio Dancarte - Rua 56 - Jardim Goias, Goiania - GO|,,GYN
