Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
678885,10/08/2019 07:46:05,1570531560.75,,54334,,1,-16.7085652892,-49.2620663345,|Atalaia Medicina Diagnostica - Alameda Coronel Joaquim de Bastos - Setor Marista, Goiania - GO|,-16.7047313918,-49.2410763726,|Avenida Deputado Jamel Cecilio, 2699, Goiania|,,GYN
678884,10/08/2019 07:46:05,1570531560.66,,36000,,1,-16.7112055246,-49.2635868117,|Rua S-1 15, Goias|,-16.689140679,-49.2561721802,|Rua 104-E 71, Goias|,,GYN
678883,10/08/2019 07:46:01,1570531558.36,,54344,None,1,-16.7360075671,-49.2842036113,|Rua Curitiba, 1, Goiania|,-16.7136745709,-49.2908246443,|Rua C-159, 19, Goiania|,,GYN
678882,10/08/2019 07:45:59,1570531554.11,,3455,,1,-16.6681004494,-49.2591554672,|Rua 70 286, Goias|,-16.7044825181,-49.2404581234,|Rua 56 2929, Goias|,,GYN
678881,10/08/2019 07:45:48,1570531542.75,,52988,,1,-16.7137747578,-49.2402244359,|Avenida Engenheiro Eurico Viana Q3 210, Goias|,-16.6971516,-49.241487,|Rua 58 - Jardim Goias, Goiania - GO|,,GYN
678880,10/08/2019 07:45:39,1570531534.92,,2334,,1,-16.6751732129,-49.2517740279,|Rua 24 425, Goias|,-16.6764957,-49.2606762,|UNIOrka - Avenida Tocantins - Setor Central, Goiania - GO|,,GYN
678879,10/08/2019 07:45:23,1570531519.46,,45143,,1,-16.7100909272,-49.2948985845,|Avenida T 9 Q 263 3696, Goias|,-16.6898651,-49.258586,|Universo Goiania - Rua 105-B - Setor Sul, Goiania - GO|,,GYN
678878,10/08/2019 07:45:20,1570531516.57,,41579,,1,-16.7399567413,-49.2832135409,|Rua Canuma 2, Goias|,-16.6969487189,-49.2554771528,|New York Square Business Evolution - Avenida 136 - Setor Sul, Goiania - GO|,,GYN
678877,10/08/2019 07:45:00,1570531495.81,,5389,,1,-16.6758030395,-49.2431611195,|Quinta Avenida 544, Goias|,-16.7046960678,-49.2749224976,|Avenida T 3 Q 93 2115, Goias|,,GYN
678876,10/08/2019 07:44:47,1570531481.35,,43701,,1,-16.6767228844,-49.247495234,|Rua 239 110, Goias|,-16.6939787917,-49.2636991292,|Colegio Marista - Avenida 85 - Setor Marista, Goiania - GO|,,GYN
678875,10/08/2019 07:44:35,1570531469.11,,26962,,1,-16.6927195775,-49.2749312147,|Rua T-27 582, Goias|,-16.6773395377,-49.2648736015,|Rua 11 250, Goias|,,GYN
678874,10/08/2019 07:44:19,1570531453.04,,6453,,1,-16.7030544589,-49.265644066,|Avenida Mutirao 3202, Goias|,-16.7050666481,-49.2408788949,|Avenida E, 263 - Jardim Goias|,,GYN
678873,10/08/2019 07:44:17,1570531451.78,,15592,,1,-16.7180705437,-49.2676044255,|Rua T-38 1285, Goias|,-16.6895379451,-49.2578096688,|Rua 105-A 47, Goias|,,GYN
678872,10/08/2019 07:44:16,1570531451.78,,43701,,1,-16.6767228844,-49.247495234,|Rua 239 110, Goias|,-16.6939789,-49.263699,|Colegio Marista - Avenida 85 - Setor Marista, Goiania - GO|,,GYN
678871,10/08/2019 07:44:16,1570531450.77,,50484,,1,-16.7072274961,-49.2739387974,|Avenida T 15, 290, Goiania|,-16.6900639924,-49.2752852663,|Avenida T-007, 8, Goiania|,,GYN
678870,10/08/2019 07:44:06,1570531443.34,,44005,,1,-16.7411934903,-49.2754284292,|Avenida Rio Verde 1924, Goias|,-16.6826323971,-49.2676161602,|Praca Joaquim Ramos Jube 485, Goias|,,GYN
678869,10/08/2019 07:44:06,1570531441.13,,16192,,1,-16.7158561934,-49.2580685019,|Viela Mil e Trinta e Cinco, 0078000, Goiania|,-16.7033579264,-49.269606024,|Alpha Coworking & Eventos - Avenida T-1 - Setor Bueno, Goiania - GO|,,GYN
678868,10/08/2019 07:44:06,1570531441.04,,36000,,1,-16.7112055246,-49.2635868117,|Rua S-1 15, Goias|,-16.689140679,-49.2561721802,|Rua 104-E 71, Goias|,,GYN
678867,10/08/2019 07:43:48,1570531423.52,,3455,,1,-16.6681335318,-49.2590441555,|Rua 55 278, Goias|,-16.7043023655,-49.2408440262,|Avenida E 1077, Goias|,,GYN
678866,10/08/2019 07:43:42,1570531417.06,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
678865,10/08/2019 07:43:41,1570531415.15,,54334,,1,-16.7085652892,-49.2620663345,|Atalaia Medicina Diagnostica - Alameda Coronel Joaquim de Bastos - Setor Marista, Goiania - GO|,-16.7047313918,-49.2410763726,|Avenida Deputado Jamel Cecilio, 2699, Goiania|,,GYN
678864,10/08/2019 07:43:25,1570531401.1,,27609,,1,-16.6713765451,-49.2421583086,|Rua 226 1032, Goias|,-16.6772399741,-49.2646197975,|Rua 11 250, Goias|,,GYN
678863,10/08/2019 07:43:18,1570531393.18,,31474,,2,-16.6968517345,-49.2389718443,|Rua Seis A. - Jardim Goias, Goiania - GO|,-16.6898802935,-49.2717856541,|Rua Joao de Abreu 777, Goias|,,GYN
678862,10/08/2019 07:43:15,1570531390.22,,3455,,1,-16.6681335318,-49.2590441555,|Rua 55 278, Goias|,-16.7043977405,-49.2408115044,|Rua 56 950, Goias|,,GYN
678861,10/08/2019 07:43:11,1570531386.65,,2334,,1,-16.6751732129,-49.2517740279,|Rua 24 425, Goias|,-16.6763262339,-49.2608318478,|Avenida Tocantins Q 21 488, Goias|,,GYN
678860,10/08/2019 07:43:22,1570531386.07,,54334,,1,-16.7085652892,-49.2620663345,|Atalaia Medicina Diagnostica - Alameda Coronel Joaquim de Bastos - Setor Marista, Goiania - GO|,-16.7047313918,-49.2410763726,|WPA Gestao Inovadora, Ed. Metropolitan - Avenida Deputado Jamel Cecilio - Jardim Goias|,FlexRequestAssignmentFailure,GYN
678859,10/08/2019 07:43:10,1570531385.12,,29766,,1,-16.7152966936,-49.2567750324,|Rua Mil e Trinta e Seis, 4, Goiania|,-16.689025706,-49.2651367933,|Rua Joao de Abreu, 116, Goiania|,,GYN
678858,10/08/2019 07:43:08,1570531384.27,,27609,,1,-16.6713765451,-49.2421583086,|Rua 226 1032, Goias|,-16.6772399741,-49.2646197975,|Rua 11 250, Goias|,,GYN
678857,10/08/2019 07:42:56,1570531370.62,,47745,,1,-16.7120706096,-49.2537903786,|Avenida Circular 14, Goias|,-16.6978360271,-49.2409097403,|Rua 56 79, Goias|,,GYN
678856,10/08/2019 07:42:50,1570531365.56,,43701,,1,-16.6767745934,-49.2473708466,|Rua 239 Q 89 136, Goias|,-16.6939787917,-49.2636991292,|Colegio Marista - Avenida 85 - Setor Marista, Goiania - GO|,,GYN
678855,10/08/2019 07:42:41,1570531355.48,,15592,,1,-16.7180705437,-49.2676044255,|Rua T-38 1285, Goias|,-16.6895379451,-49.2578096688,|Rua 105-A 47, Goias|,,GYN
678854,10/08/2019 07:42:36,1570531351.01,,23830,,1,-16.7084747332,-49.2647887766,|Rua T-059, 1, Goiania|,-16.6780975047,-49.2757529765,|Alameda das Rosas, Goiania|,,GYN
678853,10/08/2019 07:42:31,1570531345.84,,43701,,1,-16.6767745934,-49.2473708466,|Rua 239 Q 89 136, Goias|,-16.6939789,-49.263699,|Colegio Marista - Avenida 85 - Setor Marista, Goiania - GO|,,GYN
678852,10/08/2019 07:42:17,1570531332.26,,15592,,1,-16.7180705437,-49.2676044255,|Rua T-38 1285, Goias|,-16.6892768479,-49.2586676404,|Rua 105 Q F24 186, Goias|,,GYN
678851,10/08/2019 07:42:06,1570531320.76,,36000,,1,-16.7112055246,-49.2635868117,|Rua S-1 15, Goias|,-16.689140679,-49.2561721802,|Rua 104-E 71, Goias|,,GYN
678850,10/08/2019 07:41:58,1570531313.62,,53011,,1,-16.7012336438,-49.2465802655,|Rua Pl 8 Q H 9, Goias|,-16.7105087013,-49.2677687109,|Buena Vista Shopping - Avenida T-4 - Setor Bueno, Goiania - GO|,,GYN
678849,10/08/2019 07:41:54,1570531310.31,,29766,,1,-16.7152966936,-49.2567750324,|Rua Mil e Trinta e Seis, 4, Goiania|,-16.689025706,-49.2651367933,|Rua Joao de Abreu, 116, Goiania|,,GYN
678848,10/08/2019 07:41:52,1570531306.62,,43701,,1,-16.6767745934,-49.2473708466,|Rua 239 Q 89 136, Goias|,-16.6939789,-49.263699,|Colegio Marista - Avenida 85 - Setor Marista, Goiania - GO|,,GYN
678847,10/08/2019 07:41:41,1570531295.3,,16192,,1,-16.7158561934,-49.2580685019,|Viela Mil e Trinta e Cinco, 0078000, Goiania|,-16.7033579264,-49.269606024,|Alpha Coworking & Eventos - Avenida T-1 - Setor Bueno, Goiania - GO|,,GYN
678846,10/08/2019 07:41:38,1570531294.88,,27609,,1,-16.6713765451,-49.2421583086,|Rua 226 1032, Goias|,-16.6772399741,-49.2646197975,|Rua 11 250, Goias|,,GYN
678845,10/08/2019 07:41:38,1570531293.35,,15592,,1,-16.7180705437,-49.2676044255,|Rua T-38 1285, Goias|,-16.6898651994,-49.258585833,|Universo Goiania - Rua 105-B - Setor Sul, Goiania - GO|,,GYN
678844,10/08/2019 07:41:35,1570531291.38,,54589,None,1,-16.7337606751,-49.2718429863,|Rua Aruana 243, Goias|,-16.69394,-49.272907,|Menina dos Olhos Optica - Avenida Mutirao - Setor Bueno, Goiania - GO|,,GYN
678843,10/08/2019 07:41:26,1570531281.67,,29766,,1,-16.7152966936,-49.2567750324,|Rua Mil e Trinta e Seis, 4, Goiania|,-16.689025706,-49.2651367933,|Rua Joao de Abreu, 116, Goiania|,,GYN
678842,10/08/2019 07:41:22,1570531276.87,,233,,1,-16.7173586534,-49.2687379941,|Rua T 65, 10, Goiania|,-16.6714735424,-49.2345763743,|Praca da Biblia, Goiania - GO|,,GYN
678841,10/08/2019 07:41:12,1570531267.22,,6933,,1,-16.6787909135,-49.2545548081,|Rua 14 160, Goias|,-16.6876209756,-49.2788120359,|Rua T 45 Q 18 80, Goias|,,GYN
678840,10/08/2019 07:41:10,1570531265.24,,43701,,1,-16.6767745934,-49.2473708466,|Rua 239 Q 89 136, Goias|,-16.6939789,-49.263699,|Colegio Marista - Avenida 85 - Setor Marista, Goiania - GO|,,GYN
678839,10/08/2019 07:41:10,1570531265.24,,39476,,1,-16.6921180677,-49.2492457107,|Rua 88 401, Goias|,-16.6869719186,-49.2631033435,|West Office - Rua 3 - Setor Oeste, Goiania - GO|,,GYN
678838,10/08/2019 07:41:08,1570531262.3,,44036,,1,-16.7289909989,-49.2746422067,|Avenida Aruma Q 177 0, Goias|,-16.6784498299,-49.2584647983,|Centro Goiano de Diagnostico - Setor Central, Goiania - GO|,,GYN
678837,10/08/2019 07:40:55,1570531251.23,,54589,None,1,-16.7337606751,-49.2718429863,|Rua Aruana 243, Goias|,-16.69394,-49.272907,|Menina dos Olhos Optica - Avenida Mutirao - Setor Bueno, Goiania - GO|,,GYN
678836,10/08/2019 07:40:53,1570531248.89,,233,,1,-16.7173586534,-49.2687379941,|Rua T 65, 10, Goiania|,-16.6673385885,-49.2398593202,|Rua 209, 013H000, Goiania|,,GYN
678835,10/08/2019 07:40:48,1570531244.05,,3979,,1,-16.7145181303,-49.289689064,|Rua C-158, 6, Goiania|,-16.66826008,-49.2457159236,|Avenida Nona Avenida, 0003000, Goiania|,,GYN
678834,10/08/2019 07:40:32,1570531228.07,,28656,None,1,-16.708836636,-49.2884331197,|Avenida T-9 2970, Goias|,-16.6706715469,-49.2551385239,|Clinica CLIMT - Avenida Paranaiba - Setor Central, Goiania - GO|,,GYN
678833,10/08/2019 07:40:26,1570531222.31,,7153,,2,-16.7175352615,-49.2671880126,|Rua T-65 916, Goias|,-16.6972390294,-49.2558161169,|Condominio Nasa Business Style - Avenida 136 - Setor Sul, Goiania - GO|,,GYN
678832,10/08/2019 07:40:22,1570531219.01,,42360,,1,-16.6908084206,-49.2827991396,|Rua T-44, 520 - Setor Bueno|,-16.6773064569,-49.2648172751,|Rua 11, 250 - Setor Central|,,GYN
678831,10/08/2019 07:40:19,1570531214.45,,3455,,1,-16.6681367437,-49.259050861,|Rua 55 278, Goias|,-16.7045143098,-49.2403686047,|Rua 56 2929, Goias|,,GYN
678830,10/08/2019 07:40:16,1570531211.63,,54589,None,1,-16.7337606751,-49.2718429863,|Rua Aruana 243, Goias|,-16.69394,-49.272907,|Menina dos Olhos Optica - Avenida Mutirao - Setor Bueno, Goiania - GO|,,GYN
678829,10/08/2019 07:40:15,1570531210.09,,29493,,1,-16.6878178441,-49.2410213873,|9a Avenida 486, Goias|,-16.6871742474,-49.2557567731,|Rua 104 673, Goias|,,GYN
678828,10/08/2019 07:40:12,1570531208.63,,3539,,1,-16.6983559498,-49.2602246627,|Avenida 136 451, Goias|,-16.734655518,-49.2657567188,|Avenida Rio Verde 654, Goias|,,GYN
678827,10/08/2019 07:40:09,1570531204.65,,44036,,1,-16.7296334914,-49.2743840441,|Rua Anhanga 2, Goias|,-16.6784498299,-49.2584647983,|Centro Goiano de Diagnostico - Setor Central, Goiania - GO|,,GYN
678826,10/08/2019 07:40:04,1570531201.22,,45212,,1,-16.7193623432,-49.2423209175,|Igreja Batista Redencao - Avenida Gonzaga Jaime - Vila Redencao, Goiania - GO|,-16.69925,-49.2575568,|Rua 1137 - Setor Marista, Goiania - GO|,,GYN
678825,10/08/2019 07:40:06,1570531200.96,,10148,,1,-16.6994664411,-49.2641631514,|Avenida 85, 2019, Goiania|,-16.66656741,-49.2554499954,|AMMA - Rua 75 - Setor Central, Goiania - GO|,,GYN
678824,10/08/2019 07:40:06,1570531200.91,,36000,,1,-16.7112055246,-49.2635868117,|Rua S-1 15, Goias|,-16.689140679,-49.2561721802,|Rua 104-E 71, Goias|,,GYN
678823,10/08/2019 07:40:02,1570531196.24,,15706,,1,-16.6956102021,-49.2827511951,|Avenida C-4 5, Goias|,-16.6911584743,-49.2605817318,|Rua 87 662, Goias|,,GYN
678822,10/08/2019 07:39:56,1570531190.95,,7153,,1,-16.7175352615,-49.2671880126,|Rua T-65 916, Goias|,-16.6972390294,-49.2558161169,|Condominio Nasa Business Style - Avenida 136 - Setor Sul, Goiania - GO|,,GYN
678821,10/08/2019 07:39:45,1570531179.46,,34554,,1,-16.7065990576,-49.2362926528,|Avenida H, 450, Goiania|,-16.685669944,-49.2592982948,|Avenida 85, 406, Goiania|,,GYN
678820,10/08/2019 07:39:41,1570531177.83,,45618,,1,-16.734680883,-49.2874225974,|Avenida Padre Orlando Morais Q 124 0, Goias|,-16.7414516269,-49.2756956443,|Avenida Rio Verde 1924, Goias|,,GYN
678819,10/08/2019 07:39:21,1570531156.6,,7153,,1,-16.7185098143,-49.2665975913,|New Wave Facility Home - Avenida T-4 - Setor Bueno, Goiania - GO|,-16.6972390294,-49.2558161169,|Condominio Nasa Business Style - Avenida 136 - Setor Sul, Goiania - GO|,,GYN
678818,10/08/2019 07:39:16,1570531151.21,,23830,,1,-16.7084747332,-49.2647887766,|Rua T-059, 1, Goiania|,-16.6780975047,-49.2757529765,|Alameda das Rosas, Goiania|,,GYN
678817,10/08/2019 07:39:12,1570531148.31,,45113,,1,-16.7035416123,-49.2551448941,|Rua 1141, 32, Goiania|,-16.675599414,-49.2468397692,|Escola de Ciencias Medicas, Farmaceuticas e Biomedicas - PUC/GO - Rua 235 - Setor Leste Universitario|,,GYN
678816,10/08/2019 07:38:50,1570531125.99,,13807,,1,-16.6984786244,-49.2421358451,|VISAGE ACTUELLE - Rua 54 - Jardim Goias, Goiania - GO|,-16.7184231162,-49.2637239397,|Rua S 1, 19, Goiania|,,GYN
678815,10/08/2019 07:38:49,1570531125.15,,1436,,1,-16.705018158,-49.2406797409,|Metropolitan Tokyo - Avenida E - Jardim Goias, Goiania - GO|,-16.6844081058,-49.2776184529,|Jaco Coelho Advogados Associados - Avenida Perimetral - Setor Coimbra, Goiania - GO|,,GYN
678814,10/08/2019 07:38:46,1570531121.76,,50070,,1,-16.714744192,-49.2692000046,|Avenida T-5 1008, Goias|,-16.6899499835,-49.2753804848,|Grupo Skill Goiania - Setor Oeste, Goiania - GO|,,GYN
678813,10/08/2019 07:38:42,1570531118.61,,34554,,1,-16.7065990576,-49.2362926528,|Avenida H, 450, Goiania|,-16.685669944,-49.2592982948,|Avenida 85, 410 - Setor Oeste|,,GYN
678812,10/08/2019 07:38:30,1570531105.06,,3568,,1,-16.7113599814,-49.263737686,|Rua S-1 3376, Goias|,-16.689247623,-49.2663072422,|Rua Joao de Abreu 223, Goias|,,GYN
678811,10/08/2019 07:38:17,1570531094.13,,54651,None,1,-16.742117194,-49.2814593762,|Avenida Alexandre De Morais Q 86 660, Goias|,-16.6869715975,-49.2631040141,|West Office - Rua 3 - Setor Oeste, Goiania - GO|,,GYN
678810,10/08/2019 07:38:16,1570531090.96,,6183,,1,-16.7160028406,-49.2595736403,|Rua S-006, 0S25000, Goiania|,-16.680394833,-49.2548066005,|Praca Doutor Pedro Ludovico Teixeira 0, 332, Goiania|,,GYN
678809,10/08/2019 07:38:08,1570531084.19,,13807,,1,-16.6984786244,-49.2421358451,|VISAGE ACTUELLE - Rua 54 - Jardim Goias, Goiania - GO|,-16.7184231162,-49.2637239397,|Rua S 1, 19, Goiania|,,GYN
678808,10/08/2019 07:38:04,1570531081.15,,30026,,1,-16.6558120212,-49.2598679289,|Rua SNF 2 231, Goias|,-16.6752566,-49.251748,|Condominio Cristal - Rua 24 - Centro, Goiania - GO|,,GYN
678807,10/08/2019 07:37:54,1570531069.66,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
678806,10/08/2019 07:37:43,1570531057.87,,51199,,1,-16.6784856911,-49.2468679235,|Rua 239 Q 89, 310, Goiania|,-16.7014115514,-49.2566683888,|Alameda Ricardo Paranhos, 11, Goiania|,,GYN
678805,10/08/2019 07:37:37,1570531051.58,,3568,,1,-16.7113599814,-49.263737686,|Rua S-1 3376, Goias|,-16.689247623,-49.2663072422,|Rua Joao de Abreu 223, Goias|,,GYN
678804,10/08/2019 07:37:32,1570531049.48,,47526,,1,-16.736654852,-49.2669285089,|Avenida Rio Verde 1720, Goias|,-16.6607871662,-49.2625652254,|Avenida Oeste Q A1 1751, Goias|,,GYN
678803,10/08/2019 07:37:16,1570531030.86,,10148,,1,-16.6994664411,-49.2641631514,|Avenida 85, 2019, Goiania|,-16.66656741,-49.2554499954,|AMMA - Rua 75 - Setor Central, Goiania - GO|,,GYN
678802,10/08/2019 07:37:08,1570531023.29,,36000,,1,-16.7112055246,-49.2635868117,|Rua S-1 15, Goias|,-16.689140679,-49.2561721802,|Rua 104-E 71, Goias|,,GYN
678801,10/08/2019 07:36:57,1570531012.82,,3568,,1,-16.7110873538,-49.2639365047,|Rua S-1 3330, Goias|,-16.6890770906,-49.266173467,|Rua Joao de Abreu 190, Goias|,,GYN
678800,10/08/2019 07:36:56,1570531012.35,,13807,,1,-16.6984786244,-49.2421358451,|VISAGE ACTUELLE - Rua 54 - Jardim Goias, Goiania - GO|,-16.7184231162,-49.2637239397,|A Renovart Interiores e Tapecaria Ltda. - Serrinha, Goiania - GO|,,GYN
678799,10/08/2019 07:36:35,1570530989.2,,10148,,1,-16.7023643495,-49.264055863,|Rua 85 Qd 232 0, 2327, Goiania|,-16.66656741,-49.2554499954,|AMMA - Rua 75 - Setor Central, Goiania - GO|,,GYN
678797,10/08/2019 07:36:05,1570530960.77,,30026,,1,-16.6558120212,-49.2598679289,|Rua SNF 2 231, Goias|,-16.6752566,-49.251748,|Condominio Cristal - Rua 24 - Centro, Goiania - GO|,,GYN
678796,10/08/2019 07:36:02,1570530957.77,,44570,,1,-16.7175108575,-49.2680037394,|Rua T-038, 15, Goiania|,-16.6826099156,-49.2558828369,|Rua 82 Q F16, 359, Goiania|,,GYN
678795,10/08/2019 07:36:00,1570530954.12,,6183,,1,-16.7160028406,-49.2595736403,|Rua S-006, 0S25000, Goiania|,-16.680394833,-49.2548066005,|Praca Doutor Pedro Ludovico Teixeira 0, 332, Goiania|,,GYN
678794,10/08/2019 07:35:46,1570530941.54,,54685,None,1,-16.7143890438,-49.2787650973,|Rua C 156 Q 347 247, Goias|,-16.7105363174,-49.2587672174,|Alameda Couto Magalhaes Q 64 1054, Goias|,,GYN
678793,10/08/2019 07:35:42,1570530937.42,,28656,None,1,-16.708836636,-49.2884331197,|Avenida T-9 2970, Goias|,-16.6706715469,-49.2551385239,|Clinica CLIMT - Avenida Paranaiba - Setor Central, Goiania - GO|,,GYN
678792,10/08/2019 07:35:38,1570530933.18,,41986,,1,-16.6825655949,-49.2410824075,|6a Avenida 22, Goias|,-16.709255,-49.2669346,|Baby Dreams - Bueno - Avenida T-12 - Setor Bueno, Goiania - GO|,,GYN
678791,10/08/2019 07:35:28,1570530923.81,,1436,,1,-16.705018158,-49.2406797409,|Metropolitan Tokyo - Avenida E - Jardim Goias, Goiania - GO|,-16.6844084269,-49.2776184529,|Jaco Coelho Advogados Associados - Avenida Perimetral - Setor Coimbra, Goiania - GO|,,GYN
678790,10/08/2019 07:35:25,1570530918.89,,47485,,1,-16.7093391883,-49.244781509,|So Ofertas - Avenida Botafogo - Setor Pedro Ludovico, Goiania - GO|,-16.6984901854,-49.25710693,|Contemporane Restaurante - Rua 1136 - Setor Marista, Goiania - GO|,,GYN
678789,10/08/2019 07:35:21,1570530916.44,,18899,,1,-16.6879601159,-49.2846626043,|Rua T-41 101, Goias|,-16.6825142086,-49.2664071545,|Avenida Republica do Libano 1874, Goias|,,GYN
678788,10/08/2019 07:35:19,1570530914.67,,54489,None,3,-16.7263031672,-49.2642801628,|Rua 1104 202, Goias|,-16.6808723,-49.2525114,|Hospital Santa Helena - Rua 95 - Setor Sul, Goiania - GO|,,GYN
678787,10/08/2019 07:34:59,1570530893.95,,28656,None,1,-16.708836636,-49.2884331197,|Avenida T-9 2970, Goias|,-16.6706715469,-49.2551385239,|Clinica CLIMT - Avenida Paranaiba - Setor Central, Goiania - GO|,,GYN
678786,10/08/2019 07:34:53,1570530888.01,,12353,,1,-16.7140200871,-49.2687369883,|Avenida T 63 Q 143 1100, Goias|,-16.7122433,-49.2867827,|Praca C-111 - Jardim America, Goiania - GO|,,GYN
678785,10/08/2019 07:34:46,1570530881.5,,54685,None,1,-16.7143890438,-49.2787650973,|Rua C 156 Q 347 247, Goias|,-16.6723959776,-49.2343517393,|Rua 301 236, Goias|,,GYN
