Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
678784,10/08/2019 07:34:41,1570530876.79,,54489,None,3,-16.7263031672,-49.2642801628,|Rua 1104 202, Goias|,-16.6808723,-49.2525114,|Hospital Santa Helena - Rua 95 - Setor Sul, Goiania - GO|,,GYN
678783,10/08/2019 07:34:37,1570530872.68,,17718,,1,-16.7156355919,-49.2786115408,|Rua C-156 365, Goias|,-16.7005811006,-49.2532680184,|TOTVS GOIANIA - Rua 135 - Setor Marista, Goiania - GO|,,GYN
678781,10/08/2019 07:34:08,1570530842.09,,1605,,1,-16.7166290283,-49.2668956105,|Avenida T4, 0156000, Goiania|,-16.6972579766,-49.2552642524,|Avenida 136, 1, Goiania|,,GYN
678780,10/08/2019 07:34:05,1570530841.27,,4464,,1,-16.7088697113,-49.2646861821,|Rua T 36 Q 119 2751, Goias|,-16.6836091,-49.2647102,|The Prime Tamandare Office - Rua 5 - Setor Oeste, Goiania - GO|,,GYN
678778,10/08/2019 07:33:30,1570530805.72,,29766,,1,-16.7152966936,-49.2567750324,|Rua Mil e Trinta e Seis, 4, Goiania|,-16.689025706,-49.2651367933,|Rua Joao de Abreu, 116, Goiania|,,GYN
678777,10/08/2019 07:33:26,1570530802.38,,28656,None,1,-16.7088665001,-49.2887063697,|Avenida T-9 3044, Goias|,-16.670671,-49.2551383,|Clinica CLIMT - Avenida Paranaiba - Setor Central, Goiania - GO|,,GYN
678774,10/08/2019 07:32:59,1570530774.05,,1605,,1,-16.7166290283,-49.2668956105,|Avenida T4, 0156000, Goiania|,-16.6972579766,-49.2552642524,|Avenida 136, 1, Goiania|,,GYN
678773,10/08/2019 07:32:56,1570530771.09,,3568,,1,-16.7136723231,-49.2642154545,|Avenida T 63 Q 139 168, Goias|,-16.6890086849,-49.2663813382,|Rua 9 Q F8 1155, Goias|,,GYN
678772,10/08/2019 07:32:48,1570530764.53,,48610,,1,-16.7147798352,-49.2370191962,|Rua Natal 369, Goias|,-16.6619910234,-49.2542456836,|Rua Machado de Assis 431, Goias|,,GYN
678771,10/08/2019 07:32:35,1570530749.82,,17718,,1,-16.7156355919,-49.2786115408,|Rua C-156 365, Goias|,-16.7005811006,-49.2532680184,|TOTVS GOIANIA - Rua 135 - Setor Marista, Goiania - GO|,,GYN
678770,10/08/2019 07:32:23,1570530739.04,,24822,,1,-16.7201962444,-49.2646516487,|Avenida T 14, 535, Goiania|,-16.6988135706,-49.2562365532,|Rua 1136, 13, Goiania|,,GYN
678769,10/08/2019 07:32:11,1570530727.29,,54651,None,1,-16.7407802783,-49.2784536257,|Avenida Alexandre de Morais 521, Goias|,-16.6869715975,-49.2631040141,|West Office - Rua 3 - Setor Oeste, Goiania - GO|,,GYN
678768,10/08/2019 07:32:03,1570530718.83,,18899,,1,-16.6879601159,-49.2846626043,|Rua T-41 101, Goias|,-16.6825142086,-49.2664071545,|Avenida Republica do Libano 1874, Goias|,,GYN
678767,10/08/2019 07:32:02,1570530718.55,,28656,None,1,-16.7088665001,-49.2887063697,|Avenida T-9 3044, Goias|,-16.670671,-49.2551383,|Clinica CLIMT - Avenida Paranaiba - Setor Central, Goiania - GO|,,GYN
678766,10/08/2019 07:32:03,1570530718.22,,53547,,1,-16.7084101879,-49.2787044123,|Avenida C-233 141, Goias|,-16.6966934123,-49.2697981372,|Edificio Orion - Avenida Mutirao - Setor Marista, Goiania - GO|,,GYN
678765,10/08/2019 07:31:58,1570530712.85,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
678764,10/08/2019 07:31:57,1570530712.34,,3568,,1,-16.7136723231,-49.2642154545,|Avenida T 63 Q 139 168, Goias|,-16.6890086849,-49.2663813382,|Rua 9 Q F8 1155, Goias|,,GYN
678763,10/08/2019 07:31:52,1570530707.65,,21070,None,1,-16.6902470488,-49.2730778083,|Rua T-48 100, Goias|,-16.68689,-49.2666971,|Advocacia Geral da Uniao - AGU - Rua 10 - Setor Oeste, Goiania - GO|,,GYN
678762,10/08/2019 07:31:25,1570530680.75,,28656,None,1,-16.7088665001,-49.2887063697,|Avenida T-9 3044, Goias|,-16.670671,-49.2551383,|Clinica CLIMT - Avenida Paranaiba - Setor Central, Goiania - GO|,,GYN
678761,10/08/2019 07:31:23,1570530680.52,,45212,,1,-16.7193623432,-49.2423209175,|Igreja Batista Redencao - Avenida Gonzaga Jaime - Vila Redencao, Goiania - GO|,-16.69925,-49.2575568,|Rua 1137 - Setor Marista, Goiania - GO|,,GYN
678760,10/08/2019 07:31:16,1570530672.52,,342,,1,-16.6756324951,-49.2722225189,|Rua 16-A, 795 - Setor Aeroporto|,-16.7210253255,-49.2624029517,|Rua S-2, 913 - Setor Bela Vista|,,GYN
678759,10/08/2019 07:31:16,1570530671.07,,36000,,1,-16.7120580861,-49.266830273,|Avenida T-4 543, Goias|,-16.689140679,-49.2561721802,|Rua 104-E 71, Goias|,,GYN
678758,10/08/2019 07:31:11,1570530666.56,,53037,,1,-16.6906353204,-49.2808770016,|Rua T 29 Q 27 74, Goias|,-16.6715965554,-49.240173474,|EMATER-GO - Rua 227-A - Setor Leste Universitario, Goiania - GO|,,GYN
678757,10/08/2019 07:30:48,1570530644.96,,30026,,1,-16.6558120212,-49.2598679289,|Rua SNF 2 231, Goias|,-16.6752566,-49.251748,|Condominio Cristal - Rua 24 - Centro, Goiania - GO|,,GYN
678756,10/08/2019 07:30:42,1570530638.01,,23118,,1,-16.6671754239,-49.2571448162,|Rua 75 Q 136, 415, Goiania|,-16.6844925711,-49.266378656,|Polytotal Pneus - Praca Almirante Tamandare - Setor Oeste, Goiania - GO|,,GYN
678755,10/08/2019 07:30:41,1570530637.2,,4464,,1,-16.7088697113,-49.2646861821,|Rua T 36 Q 119 2751, Goias|,-16.6836091,-49.2647102,|The Prime Tamandare Office - Rua 5 - Setor Oeste, Goiania - GO|,,GYN
678754,10/08/2019 07:30:36,1570530630.36,,54115,None,1,-16.7203773453,-49.2768771574,|Rua C-179, 10, Goiania|,-16.7079959415,-49.2729242519,|Goiania Shopping - Avenida T-10 - Setor Bueno, Goiania - GO|,,GYN
678753,10/08/2019 07:30:28,1570530623.38,,22074,,1,-16.6887023042,-49.2691711709,|Rua 15 220, Goias|,-16.6773706915,-49.2413077131,|Avenida Universitaria 1488, Goias|,,GYN
678752,10/08/2019 07:30:56,1570530618.01,,52407,,1,-16.6714735424,-49.2345763743,|Praca da Biblia, Goiania - GO|,-16.7167283217,-49.2745741457,|Eldorado Business Tower - Avenida C-255 - Setor Nova Suica, Goiania - GO|,,GYN
678751,10/08/2019 07:30:18,1570530612.47,,14187,,1,-16.7144619359,-49.2779205367,|Avenida C 182 Q 569 575, Goias|,-16.6784947939,-49.2661449686,|Rua 5 145, Goias|,,GYN
678750,10/08/2019 07:30:11,1570530606.98,,54115,None,1,-16.7203773453,-49.2768771574,|Rua C-179, 10, Goiania|,-16.718977341,-49.2822771147,|Rua C 149 Q 402, 887, Goiania|,,GYN
678749,10/08/2019 07:29:55,1570530590.0,,54115,None,1,-16.7203773453,-49.2768771574,|Rua C-179, 10, Goiania|,-16.718977341,-49.2822771147,|Rua C 149 Q 402, 887, Goiania|,,GYN
678748,10/08/2019 07:29:46,1570530582.39,,27824,,1,-16.7091246805,-49.2418428138,|Avenida Sao Joao, 406, Goiania|,-16.7398575314,-49.2726573721,|Avenida Rio Verde, Goiania|,,GYN
678747,10/08/2019 07:29:46,1570530581.97,,49851,,1,-16.6764042794,-49.2442785949,|Praca Universitaria 294, Goias|,-16.7188845,-49.276421,|Kbl Contabilidade - Jardim America, Goiania - GO|,,GYN
678746,10/08/2019 07:29:25,1570530560.12,,53547,,1,-16.7141132094,-49.2818566784,|Rua C 139 Q 343 181, Goias|,-16.6966934123,-49.2697981372,|Edificio Orion - Avenida Mutirao - Setor Marista, Goiania - GO|,,GYN
678745,10/08/2019 07:29:22,1570530559.14,,52407,,1,-16.6714735424,-49.2345763743,|Praca da Biblia, Goiania - GO|,-16.7167283217,-49.2745741457,|Eldorado Business Tower - Avenida C-255 - Setor Nova Suica, Goiania - GO|,,GYN
678744,10/08/2019 07:29:18,1570530553.36,,40281,,1,-16.6831462592,-49.2457672209,|Rua 245 - Setor Leste Universitario, Goiania - GO|,-16.6738319742,-49.2566298321,|Rua 6 339, Goias|,,GYN
678743,10/08/2019 07:28:58,1570530533.84,,4840,,1,-16.6636965817,-49.2426883802,|Rua Duzentos e Seis, 0031000, Goiania|,-16.6861805863,-49.2471716926,|Rua 86, 812, Goiania|,,GYN
678742,10/08/2019 07:28:57,1570530533.46,,41430,,1,-16.6695554282,-49.2694987357,|Rua 59 A Q 56a 735, Goias|,-16.6748928255,-49.2452089861,|Rua 235 230, Goias|,,GYN
678741,10/08/2019 07:28:30,1570530506.19,,40281,,1,-16.6831462592,-49.2457672209,|Rua 245 - Setor Leste Universitario, Goiania - GO|,-16.6738319742,-49.2566298321,|Rua 6 339, Goias|,,GYN
678740,10/08/2019 07:28:26,1570530502.54,,4840,,1,-16.6632237806,-49.2416315898,|Avenida Vereador Germino Alves, 0032000, Goiania|,-16.6859390752,-49.247004725,|Rua 86, Goiania|,,GYN
678739,10/08/2019 07:28:14,1570530489.55,,293,,1,-16.6791923764,-49.2756326124,|Rua R 3 394, Goias|,-16.7005306825,-49.2572551221,|Rua 1134 122, Goias|,,GYN
678738,10/08/2019 07:28:10,1570530486.09,,14187,,1,-16.7120458838,-49.2759839818,|Avenida C 233 Q 574 617, Goias|,-16.6784250997,-49.2661127821,|Avenida B 164, Goias|,,GYN
678736,10/08/2019 07:28:05,1570530481.71,,1436,,1,-16.705018158,-49.2406797409,|Metropolitan Tokyo - Avenida E - Jardim Goias, Goiania - GO|,-16.6844084269,-49.2776184529,|Jaco Coelho Advogados Associados - Avenida Perimetral - Setor Coimbra, Goiania - GO|,,GYN
678735,10/08/2019 07:28:00,1570530476.53,,29766,,1,-16.7152966936,-49.2567750324,|Rua Mil e Trinta e Seis, 4, Goiania|,-16.689025706,-49.2651367933,|Rua Joao de Abreu, 116, Goiania|,,GYN
678734,10/08/2019 07:27:45,1570530462.16,,4840,,1,-16.6632237806,-49.2416315898,|Avenida Vereador Germino Alves, 0032000, Goiania|,-16.6859390752,-49.247004725,|Rua 86, Goiania|,,GYN
678733,10/08/2019 07:27:45,1570530461.85,,54684,None,1,-16.7318162157,-49.2839893699,|Avenida Dona Maria Cardoso, 14, Goiania|,-16.7154034301,-49.2867517099,|Rua C-143, 5, Goiania|,,GYN
678732,10/08/2019 07:27:44,1570530459.94,,40281,,1,-16.67368102,-49.2571119592,|Condominio Edificio Parthenon Center - Setor Central, Goiania - GO|,-16.6831456168,-49.2457655445,|Rua 245 - Setor Leste Universitario, Goiania - GO|,,GYN
678731,10/08/2019 07:27:29,1570530446.14,,23830,,1,-16.7084747332,-49.2647887766,|Rua T-059, 1, Goiania|,-16.6780975047,-49.2757529765,|Alameda das Rosas, Goiania|,,GYN
678730,10/08/2019 07:27:24,1570530439.73,,14187,,1,-16.713563145,-49.2748004571,|Avenida C-233 845, Goias|,-16.6773739033,-49.2663213238,|Avenida Anhanguera Q Bo 5933, Goias|,,GYN
678729,10/08/2019 07:26:41,1570530395.9,,665,,1,-16.7077945982,-49.2402552813,|Rua 109 162, Goias|,-16.7038251691,-49.2607423291,|Caseratto - Rua 1132 - Setor Marista, Goiania - GO|,,GYN
678728,10/08/2019 07:26:38,1570530394.15,,14187,,1,-16.713563145,-49.2748004571,|Avenida C-233 845, Goias|,-16.6773739033,-49.2663213238,|Avenida Anhanguera Q Bo 5933, Goias|,,GYN
678727,10/08/2019 07:25:46,1570530340.82,,51312,,1,-16.7065428609,-49.2645467073,|Avenida T 11 Q 113, 41, Goiania|,-16.6848885623,-49.279778637,|Avenida Castelo Branco Q 1, 1030, Goiania|,,GYN
678726,10/08/2019 07:25:38,1570530334.37,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
678725,10/08/2019 07:25:33,1570530330.19,,42384,,1,-16.7121868531,-49.2381001264,|Rua Terezina 300, Goias|,-16.6797756202,-49.2576155439,|Correios - Praca Doutor Pedro Ludovico Teixeira - Setor Central, Goiania - GO|,,GYN
678724,10/08/2019 07:25:15,1570530311.12,,1083,,1,-16.6728305355,-49.2341576144,|Rua 262, 45 - Setor Leste Universitario|,-16.6654663635,-49.2645567656,|REDEMOB. Consorcio - Avenida Independencia - Setor Central, Goiania - GO|,,GYN
678723,10/08/2019 07:25:07,1570530302.59,,38940,,1,-16.6980560069,-49.2391552404,|Rua 46 18, Goias|,-16.6719563,-49.2578027,|Colegio Prevest - Centro - Rua 5 - Setor Central, Goiania - GO|,,GYN
678722,10/08/2019 07:24:52,1570530288.34,,53328,None,1,-16.6793407568,-49.2710215598,|Hospital Alberto Rassi - HGG - Avenida Anhanguera - Setor Oeste, Goiania - GO|,-16.6946217232,-49.2321047187,|Avenida L, 0A42000, Goiania|,,GYN
678721,10/08/2019 07:24:29,1570530264.13,,665,,1,-16.7077990939,-49.2403146252,|Rua 109 162, Goias|,-16.7038251691,-49.2607423291,|Caseratto - Rua 1132 - Setor Marista, Goiania - GO|,,GYN
678720,10/08/2019 07:24:17,1570530252.76,,25089,,1,-16.713041658,-49.2611523718,|Rua S-4 45, Goias|,-16.676102375,-49.2438239604,|Praca Universitaria 528, Goias|,,GYN
678719,10/08/2019 07:24:07,1570530242.97,,1342,,1,-16.6818098872,-49.2388623587,|Rua 238 Q 38, 180, Goiania|,-16.6771054024,-49.2576956749,|Avenida Goias Q 5, 301, Goiania|,,GYN
678718,10/08/2019 07:24:01,1570530237.13,,7139,,1,-16.7185075666,-49.2689334601,|Avenida T 5 Q 163 0, Goias|,-16.6931161939,-49.2680811882,|Rua 26 201, Goias|,,GYN
678716,10/08/2019 07:23:47,1570530222.72,,54670,None,2,-16.7169691517,-49.2745419592,|Rua C-256 10, Goias|,-16.6864872922,-49.2786789313,|Praca do Cigano - Avenida Castelo Branco - Setor Marista, Goiania - GO|,,GYN
678715,10/08/2019 07:23:41,1570530217.1,,665,,1,-16.7077990939,-49.2403146252,|Rua 109 162, Goias|,-16.7038251691,-49.2607423291,|Caseratto - Rua 1132 - Setor Marista, Goiania - GO|,,GYN
678714,10/08/2019 07:23:31,1570530206.38,,31004,,1,-16.7149962633,-49.2644615471,|Rua T-36, 3033 - Setor Bueno|,-16.6819171631,-49.2560501397,|Rua 82 400, Goias|,,GYN
678713,10/08/2019 07:23:24,1570530200.99,,47055,,1,-16.6812144519,-49.2418411374,|Rua 242, 423, Goiania|,-16.7030634505,-49.2340620607,|Rua 71, 10, Goiania|,,GYN
678712,10/08/2019 07:23:24,1570530199.96,,628,,1,-16.7190014237,-49.26879365,|Avenida T-13 16, Goias|,-16.6786242,-49.2443819,|PUC - Goias Area II - 1a Avenida - Setor Leste Universitario, Goiania - GO|,,GYN
678709,10/08/2019 07:23:14,1570530189.15,,3490,,1,-16.688316919,-49.2576158792,|Avenida Cora Coralina Q F24 123, Goias|,-16.6784132164,-49.2444348335,|1a Avenida 590, Goias|,,GYN
678708,10/08/2019 07:22:54,1570530169.61,,20017,,1,-16.6957704521,-49.2639834434,|Avenida 85 433, Goias|,-16.6662539271,-49.2542725056,|Avenida Contorno 585, Goias|,,GYN
678707,10/08/2019 07:22:50,1570530166.38,,47055,,1,-16.6812144519,-49.2418411374,|Rua 242, 423, Goiania|,-16.7030634505,-49.2340620607,|Rua 71, 10, Goiania|,,GYN
678706,10/08/2019 07:22:42,1570530158.96,,45212,,1,-16.7193623432,-49.2423209175,|Igreja Batista Redencao - Avenida Gonzaga Jaime - Vila Redencao, Goiania - GO|,-16.69925,-49.2575568,|Rua 1137 - Setor Marista, Goiania - GO|,,GYN
678705,10/08/2019 07:22:37,1570530152.95,,14071,,1,-16.677269522,-49.2461957037,|Avenida Universitaria, Goiania|,-16.7211444534,-49.262094833,|Taberna Music Pub - Avenida Laudelino Gomes - Setor Bela Vista, Goiania - GO|,,GYN
678704,10/08/2019 07:22:33,1570530149.46,,53068,,1,-16.6724081825,-49.2348841578,|Rua 261, 0114000, Goiania|,-16.6892736364,-49.2660326511,|Rua Joao de Abreu Q E9, 193, Goiania|,,GYN
678703,10/08/2019 07:22:32,1570530147.96,,48160,,1,-16.7355066903,-49.2681935057,|Avenida Alexandre de Morais, 2, Goiania|,-16.7052692788,-49.240639843,|Metropolitan Mall - Avenida Deputado Jamel Cecilio - Jardim Goias, Goiania - GO|,,GYN
678702,10/08/2019 07:22:30,1570530146.99,,47055,,1,-16.6812144519,-49.2418411374,|Rua 242, 423, Goiania|,-16.7030634505,-49.2340620607,|Rua 71, 10, Goiania|,,GYN
678701,10/08/2019 07:22:17,1570530132.48,,21178,,1,-16.6897110463,-49.2383529246,|Rua 32 915, Goias|,-16.6827682495,-49.2656172439,|Avenida Republica do Libano 1945, Goias|,,GYN
678700,10/08/2019 07:22:04,1570530120.99,,40495,,1,-16.7210474813,-49.2663183063,|Avenida T4, 1693, Goiania|,-16.676341008,-49.2449474707,|Avenida Primeira Avenida, 0062000, Goiania|,,GYN
678699,10/08/2019 07:22:05,1570530120.84,,11531,,1,-16.717573152,-49.2699319124,|Rua C-263 325, Goias|,-16.6963793366,-49.2705454677,|Avenida Mutirao 2465, Goias|,,GYN
678698,10/08/2019 07:22:04,1570530120.76,,53010,,1,-16.7201230333,-49.2670277506,|Avenida T4, 1478, Goiania|,-16.6809279711,-49.2664785683,|Avenida Republica do Libano Q D2, 1755, Goiania|,,GYN
678697,10/08/2019 07:21:53,1570530109.48,,47055,,1,-16.6812144519,-49.2418411374,|Rua 242, 423, Goiania|,-16.7030634505,-49.2340620607,|Rua 71, 10, Goiania|,,GYN
678696,10/08/2019 07:21:49,1570530103.26,,665,,1,-16.7078090487,-49.2402743921,|Rua 109 162, Goias|,-16.7038251691,-49.2607423291,|Caseratto - Rua 1132 - Setor Marista, Goiania - GO|,,GYN
678695,10/08/2019 07:21:33,1570530089.33,,54670,None,2,-16.7169691517,-49.2745419592,|Rua C-256 10, Goias|,-16.686487,-49.2786775,|Praca do Cigano - Avenida Castelo Branco - Setor Marista, Goiania - GO|,,GYN
678694,10/08/2019 07:21:15,1570530072.52,,53068,,1,-16.6724081825,-49.2348841578,|Rua 261, 0114000, Goiania|,-16.6889161927,-49.2661104351,|Aton Business - Rua Joao de Abreu - Setor Oeste, Goiania - State of Goias|,,GYN
678693,10/08/2019 07:21:15,1570530071.29,,47055,,1,-16.6812144519,-49.2418411374,|Rua 242, 423, Goiania|,-16.7030634505,-49.2340620607,|Rua 71, 10, Goiania|,,GYN
678692,10/08/2019 07:20:50,1570530047.15,,28656,None,1,-16.7088665001,-49.2887063697,|Avenida T-9 3044, Goias|,-16.670671,-49.2551383,|Clinica CLIMT - Avenida Paranaiba - Setor Central, Goiania - GO|,,GYN
678691,10/08/2019 07:20:36,1570530033.2,,53068,,1,-16.6724081825,-49.2348841578,|Rua 261, 0114000, Goiania|,-16.6889161927,-49.2661104351,|Aton Business - Rua Joao de Abreu - Setor Oeste, Goiania - State of Goias|,,GYN
678690,10/08/2019 07:20:37,1570530031.85,,4437,,1,-16.7199114275,-49.2776563391,|Rua C-183 64, Goias|,-16.7038743,-49.2589536,|Casa Di Pizza Rodizio & Buffet - Alameda Ricardo Paranhos - Setor Marista, Goiania - GO|,,GYN
678689,10/08/2019 07:20:32,1570530027.72,,2008,,1,-16.6762636048,-49.2402945086,|Avenida Universitaria 1634, Goias|,-16.6914121825,-49.2702638358,|Avenida Portugal 600, Goias|,,GYN
678688,10/08/2019 07:20:14,1570530009.07,,665,,1,-16.7077785421,-49.2404081672,|Rua 109 150, Goias|,-16.7038251691,-49.2607423291,|Caseratto - Rua 1132 - Setor Marista, Goiania - GO|,,GYN
678687,10/08/2019 07:20:00,1570529997.42,,4035,,1,-16.7159945911,-49.2698889971,|Rua T 64, 14, Goiania|,-16.7030130331,-49.2341193929,|Compartilha Club - Jardim Goias, Goiania - GO|,,GYN
678686,10/08/2019 07:19:56,1570529993.18,,53068,,1,-16.6724081825,-49.2348841578,|Rua 261, 0114000, Goiania|,-16.6889161927,-49.2661104351,|Aton Business - Rua Joao de Abreu - Setor Oeste, Goiania - State of Goias|,,GYN
678685,10/08/2019 07:19:55,1570529992.53,,53370,,1,-16.6589572761,-49.2618732154,|Avenida Oeste 1961, Goias|,-16.7050191214,-49.2406807467,|Metropolitan Tokyo - Avenida E - Jardim Goias, Goiania - GO|,,GYN
678684,10/08/2019 07:19:49,1570529985.43,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
678683,10/08/2019 07:19:30,1570529966.76,,53370,,1,-16.6581288893,-49.2614936829,|Avenida Contorno 3515, Goias|,-16.7050191214,-49.2406807467,|Metropolitan Tokyo - Avenida E - Jardim Goias, Goiania - GO|,,GYN
678682,10/08/2019 07:19:30,1570529965.83,,47055,,1,-16.6812144519,-49.2418411374,|Rua 242, 423, Goiania|,-16.7030634505,-49.2340620607,|Rua 72, 325 - Jardim Goias|,,GYN
678680,10/08/2019 07:19:04,1570529940.84,,23830,,1,-16.7084747332,-49.2647887766,|Rua T-059, 1, Goiania|,-16.6780975047,-49.2757529765,|Alameda das Rosas, Goiania|,,GYN
678679,10/08/2019 07:18:54,1570529931.18,,45212,,1,-16.7193623432,-49.2423209175,|Igreja Batista Redencao - Avenida Gonzaga Jaime - Vila Redencao, Goiania - GO|,-16.69925,-49.2575568,|Rua 1137 - Setor Marista, Goiania - GO|,,GYN
678678,10/08/2019 07:18:54,1570529930.58,,412,,1,-16.7155318737,-49.2811274529,|Avenida T-63 - Setor Pedro Ludovico, Goiania - GO|,-16.7046478987,-49.2748001218,|Traco Design de Negocios - Setor Bueno, Goiania - GO|,,GYN
678677,10/08/2019 07:18:42,1570529919.19,,53370,,1,-16.6568720087,-49.26179979,|Rua Snf 7 Q 8 3208, Goias|,-16.7050191214,-49.2406807467,|Metropolitan Tokyo - Avenida E - Jardim Goias, Goiania - GO|,,GYN
678676,10/08/2019 07:18:34,1570529910.78,,53068,,1,-16.6724081825,-49.2348841578,|Rua 261, 0114000, Goiania|,-16.6889161927,-49.2661104351,|Aton Business - Rua Joao de Abreu - Setor Oeste, Goiania - State of Goias|,,GYN
678675,10/08/2019 07:18:31,1570529906.2,,665,,1,-16.7077785421,-49.2404081672,|Rua 109 150, Goias|,-16.7038251691,-49.2607423291,|Caseratto - Rua 1132 - Setor Marista, Goiania - GO|,,GYN
